Month,Year,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI,Date_time,Day_of_week,is_weekend,Season,is_holiday,PM2.5_roll3,PM10_roll3,NO2_roll3,SO2_roll3,CO_roll3,Ozone_roll3,PM2.5_lag1,PM10_lag1,NO2_lag1,SO2_lag1,CO_lag1,Ozone_lag1,AQI_lag1
4,2021,43.49,106.79,40.0,4.76,1.29,57.59,112,2021-04-23,4,0,Summer,0,51.18666666666669,121.62333333333335,37.339999999999996,4.796666666666667,1.2900000000000003,54.53333333333334,53.53,129.73,40.15,5.22,1.38,62.0,152.0
4,2021,57.98,117.01,41.59,6.82,1.29,56.1,96,2021-04-24,5,1,Summer,0,51.666666666666686,117.84333333333336,40.58,5.6000000000000005,1.3200000000000003,58.56333333333334,43.49,106.79,40.0,4.76,1.29,57.59,112.0
4,2021,104.76,189.19,48.65,16.52,1.69,60.4,217,2021-04-25,6,1,Summer,1,68.74333333333335,137.66333333333336,43.413333333333334,9.366666666666667,1.4233333333333336,58.03000000000001,57.98,117.01,41.59,6.82,1.29,56.1,96.0
4,2021,202.91,341.63,73.25,34.42,2.185,51.0,288,2021-04-26,0,0,Summer,0,121.88333333333337,215.94333333333336,54.49666666666667,19.253333333333334,1.836666666666667,55.833333333333336,104.76,189.19,48.65,16.52,1.69,60.4,217.0
4,2021,206.86,365.74,77.02,23.55,2.185,51.18,295,2021-04-27,1,0,Summer,0,171.51000000000002,298.85333333333335,66.30666666666667,24.830000000000002,2.3233333333333337,54.193333333333335,202.91,341.63,73.25,34.42,2.185,51.0,288.0
4,2021,234.32999999999998,432.09,80.54,28.81,2.185,43.01,321,2021-04-28,2,0,Summer,0,215.88333333333335,379.82,76.93666666666667,28.926666666666666,2.7000000000000006,48.39666666666667,206.86,365.74,77.02,23.55,2.185,51.18,295.0
4,2021,215.39,406.98,58.3,25.24,2.185,60.72,303,2021-04-29,3,0,Summer,0,220.04333333333338,401.6033333333333,71.95333333333333,25.86666666666667,2.5933333333333337,51.63666666666666,234.32999999999998,432.09,80.54,28.81,2.185,43.01,321.0
4,2021,187.38,445.59,11.65,23.63,0.77,35.28,346,2021-04-30,4,0,Summer,0,213.55000000000004,428.21999999999997,50.163333333333334,25.893333333333334,1.9333333333333336,46.336666666666666,215.39,406.98,58.3,25.24,2.185,60.72,303.0
5,2021,75.01,238.18,46.08,10.7,1.34,69.86,214,2021-05-01,5,1,Summer,0,159.26000000000002,363.5833333333333,38.67666666666667,19.85666666666667,1.4400000000000004,55.28666666666667,187.38,445.59,11.65,23.63,0.77,35.28,346.0
5,2021,83.06,226.18,47.95,11.67,0.69,41.76,193,2021-05-02,6,1,Summer,1,115.15000000000003,303.31666666666666,35.22666666666667,15.333333333333336,0.9333333333333336,48.96666666666667,75.01,238.18,46.08,10.7,1.34,69.86,214.0
5,2021,105.77,294.37,39.74,11.49,0.72,27.37,258,2021-05-03,0,0,Summer,0,87.94666666666667,252.91,44.589999999999996,11.286666666666669,0.916666666666667,46.330000000000005,83.06,226.18,47.95,11.67,0.69,41.76,193.0
5,2021,79.05,188.93,41.41,9.68,0.63,22.98,163,2021-05-04,1,0,Summer,0,89.29333333333335,236.49333333333334,43.03333333333334,10.946666666666667,0.6800000000000003,30.703333333333333,105.77,294.37,39.74,11.49,0.72,27.37,258.0
5,2021,69.61,170.36,38.87,5.29,0.86,59.57,151,2021-05-05,2,0,Summer,0,84.81000000000002,217.88666666666668,40.00666666666666,8.820000000000002,0.7366666666666669,36.64,79.05,188.93,41.41,9.68,0.63,22.98,163.0
5,2021,54.81,163.54,36.33,4.5,0.62,47.71,128,2021-05-06,3,0,Summer,0,67.82333333333335,174.27666666666667,38.87,6.490000000000002,0.7033333333333336,43.419999999999995,69.61,170.36,38.87,5.29,0.86,59.57,151.0
5,2021,52.47,100.82,42.37,4.33,0.59,42.39,110,2021-05-07,4,0,Summer,0,58.963333333333345,144.90666666666667,39.19,4.70666666666667,0.6900000000000004,49.89000000000001,54.81,163.54,36.33,4.5,0.62,47.71,128.0
5,2021,99.07,257.6,56.43,4.48,0.88,37.87,167,2021-05-08,5,1,Summer,0,68.78333333333335,173.98666666666668,45.04333333333333,4.43666666666667,0.6966666666666669,42.656666666666666,52.47,100.82,42.37,4.33,0.59,42.39,110.0
5,2021,59.8,135.69,42.85,4.63,0.68,53.07,195,2021-05-09,6,1,Summer,1,70.44666666666667,164.70333333333335,47.21666666666667,4.480000000000003,0.7166666666666669,44.44333333333333,99.07,257.6,56.43,4.48,0.88,37.87,167.0
5,2021,51.08,94.49,58.1,4.82,0.81,45.97,88,2021-05-10,0,0,Summer,0,69.98333333333335,162.59333333333336,52.46,4.643333333333335,0.7900000000000004,45.63666666666666,59.8,135.69,42.85,4.63,0.68,53.07,195.0
5,2021,57.75,120.48,44.78,5.09,0.46,56.12,111,2021-05-11,1,0,Summer,0,56.210000000000015,116.8866666666667,48.57666666666666,4.8466666666666685,0.6500000000000004,51.72,51.08,94.49,58.1,4.82,0.81,45.97,88.0
5,2021,43.88,141.98,40.29,5.94,0.44,45.14,114,2021-05-12,2,0,Summer,0,50.90333333333336,118.98333333333335,47.723333333333336,5.283333333333336,0.5700000000000003,49.076666666666675,57.75,120.48,44.78,5.09,0.46,56.12,111.0
5,2021,46.61,83.62,35.88,5.15,0.61,54.08,105,2021-05-13,3,0,Summer,0,49.413333333333355,115.36000000000001,40.31666666666667,5.393333333333335,0.5033333333333336,51.78,43.88,141.98,40.29,5.94,0.44,45.14,114.0
5,2021,61.6,120.48,41.78,5.21,0.75,52.06,130,2021-05-14,4,0,Summer,1,50.69666666666669,115.36000000000001,39.31666666666667,5.433333333333336,0.6000000000000003,50.42666666666667,46.61,83.62,35.88,5.15,0.61,54.08,105.0
5,2021,48.99,159.97,41.5,5.51,0.48,38.87,128,2021-05-15,5,1,Summer,0,52.40000000000003,121.35666666666668,39.72,5.290000000000002,0.6133333333333336,48.336666666666666,61.6,120.48,41.78,5.21,0.75,52.06,130.0
5,2021,69.96,131.21,51.09,6.72,0.91,50.72,177,2021-05-16,6,1,Summer,1,60.183333333333344,137.22000000000003,44.79,5.813333333333335,0.7133333333333337,47.21666666666667,48.99,159.97,41.5,5.51,0.48,38.87,128.0
5,2021,99.12,211.16,77.57,6.99,1.5,19.69,203,2021-05-17,0,0,Summer,0,72.69000000000001,167.4466666666667,56.72,6.406666666666669,0.9633333333333337,36.42666666666667,69.96,131.21,51.09,6.72,0.91,50.72,177.0
5,2021,30.87,64.67,39.29,5.45,0.44,32.34,92,2021-05-18,1,0,Summer,0,66.65000000000002,135.68000000000004,55.98333333333333,6.386666666666669,0.9500000000000003,34.25,99.12,211.16,77.57,6.99,1.5,19.69,203.0
5,2021,38.92,42.26,29.65,5.05,0.48,41.58,72,2021-05-19,2,0,Summer,0,56.30333333333336,106.03000000000002,48.836666666666666,5.830000000000003,0.806666666666667,31.203333333333337,30.87,64.67,39.29,5.45,0.44,32.34,92.0
5,2021,58.5,43.06,27.87,5.22,0.41,43.84,48,2021-05-20,3,0,Summer,0,42.76333333333336,49.9966666666667,32.27,5.240000000000002,0.44333333333333363,39.25333333333334,38.92,42.26,29.65,5.05,0.48,41.58,72.0
5,2021,41.1,79.41,48.59,5.34,0.6,52.13,59,2021-05-21,4,0,Summer,0,46.17333333333335,54.910000000000025,35.370000000000005,5.203333333333336,0.496666666666667,45.85,58.5,43.06,27.87,5.22,0.41,43.84,48.0
5,2021,41.11,61.27,37.99,5.52,0.62,52.32,70,2021-05-22,5,1,Summer,0,46.90333333333336,61.2466666666667,38.15,5.360000000000002,0.5433333333333336,49.43000000000001,41.1,79.41,48.59,5.34,0.6,52.13,59.0
5,2021,157.53,474.62,35.79,5.42,0.41,44.67,297,2021-05-23,6,1,Summer,1,79.91333333333336,205.10000000000002,40.79,5.426666666666669,0.5433333333333336,49.70666666666667,41.11,61.27,37.99,5.52,0.62,52.32,70.0
5,2021,61.78,137.99,34.39,5.75,0.35,56.43,134,2021-05-24,0,0,Summer,0,86.80666666666669,224.6266666666667,36.05666666666667,5.563333333333335,0.46000000000000024,51.14000000000001,157.53,474.62,35.79,5.42,0.41,44.67,297.0
5,2021,51.73,124.95,42.21,6.34,0.36,65.92,122,2021-05-25,1,0,Summer,0,90.34666666666669,245.85333333333338,37.46333333333333,5.836666666666669,0.3733333333333336,55.67333333333334,61.78,137.99,34.39,5.75,0.35,56.43,134.0
5,2021,65.16,149.77,50.38,6.57,0.67,49.01,137,2021-05-26,2,0,Summer,1,59.55666666666668,137.57000000000002,42.326666666666675,6.220000000000002,0.46000000000000035,57.120000000000005,51.73,124.95,42.21,6.34,0.36,65.92,122.0
5,2021,66.99,154.61,64.92,5.8,1.12,41.62,140,2021-05-27,3,0,Summer,0,61.29333333333335,143.11000000000004,52.50333333333333,6.236666666666669,0.7166666666666671,52.18333333333334,65.16,149.77,50.38,6.57,0.67,49.01,137.0
5,2021,36.43,85.77,37.42,4.95,0.74,61.64,95,2021-05-28,4,0,Summer,0,56.19333333333335,130.05000000000004,50.906666666666666,5.773333333333336,0.8433333333333337,50.75666666666667,66.99,154.61,64.92,5.8,1.12,41.62,140.0
5,2021,27.2,80.39,30.89,5.49,0.54,55.57,76,2021-05-29,5,1,Summer,0,43.54000000000002,106.92333333333336,44.410000000000004,5.413333333333337,0.8000000000000004,52.943333333333335,36.43,85.77,37.42,4.95,0.74,61.64,95.0
5,2021,28.44,138.19,32.34,5.37,0.53,53.79,102,2021-05-30,6,1,Summer,1,30.690000000000015,101.45,33.550000000000004,5.270000000000002,0.6033333333333336,57.0,27.2,80.39,30.89,5.49,0.54,55.57,76.0
5,2021,44.64,125.09,64.13,5.12,0.93,24.98,113,2021-05-31,0,0,Summer,0,33.426666666666684,114.55666666666669,42.45333333333333,5.326666666666669,0.666666666666667,44.78,28.44,138.19,32.34,5.37,0.53,53.79,102.0
6,2021,44.7,108.78,30.79,5.15,0.5,66.73,107,2021-06-01,1,0,Monsoon,0,39.26000000000002,124.02000000000002,42.419999999999995,5.213333333333336,0.6533333333333337,48.50000000000001,44.64,125.09,64.13,5.12,0.93,24.98,113.0
6,2021,61.13,124.94,39.91,5.03,0.77,28.9,132,2021-06-02,2,0,Monsoon,0,50.15666666666669,119.60333333333335,44.94333333333333,5.100000000000002,0.7333333333333337,40.20333333333334,44.7,108.78,30.79,5.15,0.5,66.73,107.0
6,2021,75.96,144.07,39.25,5.17,0.85,66.52,118,2021-06-03,3,0,Monsoon,0,60.59666666666669,125.93000000000002,36.65,5.11666666666667,0.706666666666667,54.05000000000001,61.13,124.94,39.91,5.03,0.77,28.9,132.0
6,2021,96.17,183.07,43.35,5.0,1.0,68.98,216,2021-06-04,4,0,Monsoon,0,77.75333333333336,150.69333333333336,40.836666666666666,5.066666666666669,0.8733333333333336,54.80000000000001,75.96,144.07,39.25,5.17,0.85,66.52,118.0
6,2021,47.42,139.41,49.1,6.32,0.66,39.25,104,2021-06-05,5,1,Monsoon,0,73.18333333333335,155.51666666666668,43.9,5.496666666666669,0.8366666666666669,58.25,96.17,183.07,43.35,5.0,1.0,68.98,216.0
6,2021,56.79,205.74,41.7,7.0,0.59,25.73,181,2021-06-06,6,1,Monsoon,1,66.79333333333336,176.07333333333335,44.71666666666667,6.106666666666669,0.7500000000000003,44.65333333333334,47.42,139.41,49.1,6.32,0.66,39.25,104.0
6,2021,73.07,192.02,49.94,7.69,0.88,30.31,158,2021-06-07,0,0,Monsoon,0,59.09333333333336,179.0566666666667,46.913333333333334,7.0033333333333365,0.7100000000000003,31.76333333333334,56.79,205.74,41.7,7.0,0.59,25.73,181.0
6,2021,96.43,384.33,47.65,7.84,0.8,15.49,194,2021-06-08,1,0,Monsoon,0,75.43000000000002,260.6966666666667,46.43000000000001,7.5100000000000025,0.7566666666666669,23.843333333333344,73.07,192.02,49.94,7.69,0.88,30.31,158.0
6,2021,75.25,350.71,42.75,6.91,0.55,23.66,348,2021-06-09,2,0,Monsoon,0,81.58333333333336,309.02000000000004,46.779999999999994,7.480000000000003,0.7433333333333336,23.15333333333334,96.43,384.33,47.65,7.84,0.8,15.49,194.0
6,2021,62.83,219.08,41.92,7.56,0.9,38.08,218,2021-06-10,3,0,Monsoon,0,78.17000000000003,318.04,44.10666666666666,7.436666666666668,0.7500000000000003,25.74333333333334,75.25,350.71,42.75,6.91,0.55,23.66,348.0
6,2021,50.98,134.62,52.56,7.44,0.64,48.9,127,2021-06-11,4,0,Monsoon,0,63.02000000000002,234.80333333333337,45.74333333333334,7.3033333333333355,0.6966666666666669,36.88,62.83,219.08,41.92,7.56,0.9,38.08,218.0
6,2021,37.69,95.55,85.93,9.98,0.66,27.65,114,2021-06-12,5,1,Monsoon,0,50.50000000000002,149.75000000000003,60.13666666666668,8.32666666666667,0.7333333333333337,38.21000000000001,50.98,134.62,52.56,7.44,0.64,48.9,127.0
6,2021,38.56,73.37,69.08,8.53,0.65,29.04,97,2021-06-13,6,1,Monsoon,1,42.410000000000025,101.18000000000002,69.19,8.650000000000004,0.6500000000000004,35.19666666666668,37.69,95.55,85.93,9.98,0.66,27.65,114.0
6,2021,44.43,100.54,66.48,8.66,0.71,34.16,88,2021-06-14,0,0,Monsoon,0,40.226666666666695,89.82000000000001,73.83,9.05666666666667,0.6733333333333337,30.283333333333342,38.56,73.37,69.08,8.53,0.65,29.04,97.0
6,2021,36.99,119.58,65.44,9.02,0.51,29.73,97,2021-06-15,1,0,Monsoon,0,39.99333333333336,97.83000000000003,67.0,8.73666666666667,0.6233333333333336,30.976666666666674,44.43,100.54,66.48,8.66,0.71,34.16,88.0
6,2021,41.19,92.69,51.18,8.11,0.78,39.87,123,2021-06-16,2,0,Monsoon,0,40.870000000000026,104.27000000000002,61.03333333333333,8.59666666666667,0.666666666666667,34.58666666666667,36.99,119.58,65.44,9.02,0.51,29.73,97.0
6,2021,49.51,84.06,43.13,7.09,0.95,48.44,85,2021-06-17,3,0,Monsoon,0,42.563333333333354,98.77666666666669,53.25,8.073333333333336,0.746666666666667,39.34666666666667,41.19,92.69,51.18,8.11,0.78,39.87,123.0
6,2021,35.59,58.46,43.56,7.31,0.63,50.58,70,2021-06-18,4,0,Monsoon,0,42.09666666666669,78.40333333333335,45.95666666666667,7.503333333333335,0.786666666666667,46.296666666666674,49.51,84.06,43.13,7.09,0.95,48.44,85.0
6,2021,37.02,58.77,48.51,7.89,0.52,27.99,63,2021-06-19,5,1,Monsoon,0,40.7066666666667,67.09666666666668,45.06666666666666,7.430000000000002,0.7000000000000003,42.33666666666668,35.59,58.46,43.56,7.31,0.63,50.58,70.0
6,2021,27.82,34.46,44.46,8.03,0.42,30.84,54,2021-06-20,6,1,Monsoon,1,33.476666666666695,50.563333333333354,45.51,7.743333333333335,0.5233333333333335,36.470000000000006,37.02,58.77,48.51,7.89,0.52,27.99,63.0
6,2021,31.18,67.07,44.71,7.21,0.74,44.43,55,2021-06-21,0,0,Monsoon,0,32.00666666666669,53.433333333333344,45.89333333333334,7.710000000000002,0.5600000000000003,34.42000000000001,27.82,34.46,44.46,8.03,0.42,30.84,54.0
6,2021,51.51,159.71,38.19,8.02,0.67,38.95,108,2021-06-22,1,0,Monsoon,0,36.836666666666694,87.08000000000003,42.45333333333334,7.753333333333335,0.6100000000000003,38.073333333333345,31.18,67.07,44.71,7.21,0.74,44.43,55.0
6,2021,95.84,285.92,50.92,8.78,0.8,33.85,236,2021-06-23,2,0,Monsoon,0,59.510000000000026,170.9,44.60666666666666,8.003333333333336,0.7366666666666669,39.07666666666668,51.51,159.71,38.19,8.02,0.67,38.95,108.0
6,2021,56.41,152.56,42.0,8.26,0.84,55.86,129,2021-06-24,3,0,Monsoon,0,67.92000000000003,199.39666666666668,43.703333333333326,8.353333333333333,0.7700000000000004,42.88666666666668,95.84,285.92,50.92,8.78,0.8,33.85,236.0
6,2021,65.38,226.41,41.52,8.51,0.61,39.63,182,2021-06-25,4,0,Monsoon,0,72.54333333333336,221.63,44.81333333333333,8.516666666666667,0.7500000000000003,43.113333333333344,56.41,152.56,42.0,8.26,0.84,55.86,129.0
6,2021,46.95,158.6,48.7,10.45,0.84,26.44,138,2021-06-26,5,1,Monsoon,0,56.24666666666669,179.19000000000003,44.073333333333345,9.073333333333334,0.7633333333333336,40.643333333333345,65.38,226.41,41.52,8.51,0.61,39.63,182.0
6,2021,72.04,166.74,47.39,9.44,1.02,54.78,150,2021-06-27,6,1,Monsoon,1,61.4566666666667,183.91666666666666,45.870000000000005,9.466666666666669,0.8233333333333336,40.283333333333346,46.95,158.6,48.7,10.45,0.84,26.44,138.0
6,2021,63.33,149.28,41.92,9.49,0.89,54.9,136,2021-06-28,0,0,Monsoon,0,60.77333333333337,158.2066666666667,46.00333333333333,9.793333333333335,0.916666666666667,45.37333333333334,72.04,166.74,47.39,9.44,1.02,54.78,150.0
6,2021,77.96,237.98,47.58,9.92,0.92,40.47,196,2021-06-29,1,0,Monsoon,0,71.11000000000003,184.66666666666666,45.629999999999995,9.616666666666669,0.9433333333333337,50.05000000000001,63.33,149.28,41.92,9.49,0.89,54.9,136.0
6,2021,87.86,415.77,44.54,7.87,0.56,21.44,215,2021-06-30,2,0,Monsoon,0,76.38333333333337,267.6766666666667,44.68,9.093333333333335,0.7900000000000004,38.936666666666675,77.96,237.98,47.58,9.92,0.92,40.47,196.0
7,2021,56.77,289.39,34.89,7.66,0.47,21.55,302,2021-07-01,3,0,Monsoon,0,74.1966666666667,314.38000000000005,42.336666666666666,8.483333333333336,0.6500000000000002,27.82000000000001,87.86,415.77,44.54,7.87,0.56,21.44,215.0
7,2021,64.92,291.96,35.87,7.4,0.62,31.75,280,2021-07-02,4,0,Monsoon,0,69.85000000000004,332.37333333333333,38.43333333333333,7.643333333333335,0.5500000000000003,24.913333333333345,56.77,289.39,34.89,7.66,0.47,21.55,302.0
7,2021,39.55,136.24,36.65,6.61,0.59,46.81,140,2021-07-03,5,1,Monsoon,0,53.7466666666667,239.1966666666667,35.803333333333335,7.223333333333335,0.5600000000000003,33.37000000000001,64.92,291.96,35.87,7.4,0.62,31.75,280.0
7,2021,67.12,164.01,51.56,7.19,0.92,47.31,126,2021-07-04,6,1,Monsoon,1,57.196666666666694,197.40333333333334,41.36000000000001,7.066666666666669,0.7100000000000003,41.95666666666668,39.55,136.24,36.65,6.61,0.59,46.81,140.0
7,2021,66.23,223.87,33.63,7.18,0.49,38.63,151,2021-07-05,0,0,Monsoon,0,57.63333333333336,174.7066666666667,40.61333333333334,6.993333333333336,0.666666666666667,44.25000000000001,67.12,164.01,51.56,7.19,0.92,47.31,126.0
7,2021,51.65,250.51,30.24,7.64,0.46,49.21,239,2021-07-06,1,0,Monsoon,0,61.66666666666669,212.7966666666667,38.47666666666667,7.336666666666669,0.6233333333333336,45.05000000000001,66.23,223.87,33.63,7.18,0.49,38.63,151.0
7,2021,66.85,223.86,36.65,8.32,0.57,43.92,179,2021-07-07,2,0,Monsoon,0,61.57666666666669,232.74666666666667,33.50666666666667,7.713333333333335,0.5066666666666669,43.92000000000001,51.65,250.51,30.24,7.64,0.46,49.21,239.0
7,2021,53.3,238.31,31.66,9.54,0.33,25.64,196,2021-07-08,3,0,Monsoon,0,57.26666666666669,237.56000000000003,32.85,8.500000000000002,0.4533333333333336,39.59000000000001,66.85,223.86,36.65,8.32,0.57,43.92,179.0
7,2021,40.09,95.93,36.45,7.87,0.72,33.01,133,2021-07-09,4,0,Monsoon,0,53.413333333333355,186.0333333333334,34.92,8.57666666666667,0.5400000000000003,34.190000000000005,53.3,238.31,31.66,9.54,0.33,25.64,196.0
7,2021,31.78,72.43,32.48,7.86,0.71,16.44,82,2021-07-10,5,1,Monsoon,0,41.723333333333365,135.5566666666667,33.53,8.423333333333334,0.5866666666666669,25.030000000000012,40.09,95.93,36.45,7.87,0.72,33.01,133.0
7,2021,38.91,88.44,29.15,7.62,0.67,23.58,79,2021-07-11,6,1,Monsoon,1,36.9266666666667,85.60000000000002,32.693333333333335,7.783333333333335,0.7000000000000002,24.343333333333344,31.78,72.43,32.48,7.86,0.71,16.44,82.0
7,2021,34.46,72.26,33.47,7.23,0.61,31.73,77,2021-07-12,0,0,Monsoon,0,35.05000000000003,77.71000000000002,31.700000000000003,7.570000000000001,0.6633333333333336,23.916666666666675,38.91,88.44,29.15,7.62,0.67,23.58,79.0
7,2021,29.09,44.2,33.56,7.46,0.56,21.52,59,2021-07-13,1,0,Monsoon,0,34.15333333333336,68.30000000000003,32.06,7.436666666666668,0.6133333333333336,25.61000000000001,34.46,72.26,33.47,7.23,0.61,31.73,77.0
7,2021,40.07,103.57,36.41,7.42,0.74,25.88,75,2021-07-14,2,0,Monsoon,0,34.54000000000003,73.34333333333335,34.48,7.370000000000002,0.6366666666666669,26.376666666666676,29.09,44.2,33.56,7.46,0.56,21.52,59.0
7,2021,38.79,53.48,31.25,7.92,0.63,25.04,65,2021-07-15,3,0,Monsoon,0,35.983333333333356,67.08333333333334,33.74,7.600000000000001,0.6433333333333335,24.146666666666675,40.07,103.57,36.41,7.42,0.74,25.88,75.0
7,2021,44.13,83.13,35.36,8.81,0.66,19.68,70,2021-07-16,4,0,Monsoon,0,40.9966666666667,80.06000000000002,34.34,8.050000000000002,0.6766666666666669,23.533333333333342,38.79,53.48,31.25,7.92,0.63,25.04,65.0
7,2021,54.56,117.34,42.77,9.35,0.72,15.47,92,2021-07-17,5,1,Monsoon,0,45.82666666666669,84.65000000000002,36.46,8.693333333333335,0.6700000000000003,20.063333333333343,44.13,83.13,35.36,8.81,0.66,19.68,70.0
7,2021,34.43,71.7,41.59,8.63,0.71,16.82,92,2021-07-18,6,1,Monsoon,1,44.37333333333336,90.72333333333336,39.90666666666667,8.930000000000001,0.6966666666666669,17.32333333333334,54.56,117.34,42.77,9.35,0.72,15.47,92.0
7,2021,38.03,15.72,28.7,8.94,0.41,22.44,41,2021-07-19,0,0,Monsoon,0,42.34000000000003,68.25333333333336,37.686666666666675,8.973333333333334,0.6133333333333335,18.243333333333343,34.43,71.7,41.59,8.63,0.71,16.82,92.0
7,2021,40.13,64.37,7.66,2.88,0.56,14.86,77,2021-07-20,1,0,Monsoon,0,37.53000000000003,50.59666666666669,25.983333333333338,6.816666666666669,0.5600000000000002,18.04000000000001,38.03,15.72,28.7,8.94,0.41,22.44,41.0
7,2021,40.55,75.73,41.05,8.58,1.27,40.19,65,2021-07-21,2,0,Monsoon,1,39.57000000000003,51.94000000000002,25.803333333333338,6.800000000000002,0.7466666666666669,25.830000000000013,40.13,64.37,7.66,2.88,0.56,14.86,77.0
7,2021,29.84,43.57,23.74,7.65,0.56,58.83,58,2021-07-22,3,0,Monsoon,0,36.84000000000003,61.22333333333336,24.150000000000002,6.370000000000002,0.7966666666666669,37.96000000000001,40.55,75.73,41.05,8.58,1.27,40.19,65.0
7,2021,36.58,72.89,31.29,7.12,0.76,78.17499999999998,75,2021-07-23,4,0,Monsoon,0,35.656666666666695,64.06333333333335,32.02666666666667,7.783333333333335,0.8633333333333336,60.08333333333335,29.84,43.57,23.74,7.65,0.56,58.83,58.0
7,2021,49.88,90.47,26.76,6.55,0.94,78.17499999999998,94,2021-07-24,5,1,Monsoon,0,38.7666666666667,68.97666666666669,27.26333333333334,7.106666666666668,0.7533333333333335,73.26333333333335,36.58,72.89,31.29,7.12,0.76,78.17499999999998,75.0
7,2021,59.63,78.24,33.41,5.91,0.64,78.17499999999998,213,2021-07-25,6,1,Monsoon,1,48.696666666666694,80.53333333333335,30.486666666666668,6.526666666666668,0.7800000000000002,92.27666666666669,49.88,90.47,26.76,6.55,0.94,78.17499999999998,94.0
